"","q1","q2","q3","q4","q5","q6","q7","q8","group"
"1",3,3,5,5,3,4,5,3,1
"2",2,2,3,2,2,2,2,2,1
"3",5,4,2,2,2,4,3,2,1
"4",4,3,4,4,4,3,2,3,1
"5",2,3,2,2,3,3,2,2,1
"6",4,4,3,3,4,4,4,2,1
"7",3,4,5,5,2,4,5,2,1
"8",3,2,2,2,3,2,2,3,1
"9",2,3,2,2,3,3,2,2,1
"10",2,3,2,2,4,3,3,2,1
"11",3,3,3,2,5,3,2,2,1
"12",4,3,4,3,3,4,3,2,1
"13",3,3,5,3,3,4,3,2,1
"14",3,3,3,2,5,3,4,2,1
"15",5,2,2,2,3,3,2,3,1
"16",4,3,3,4,4,4,4,2,1
"17",3,3,2,2,3,2,1,2,1
"18",3,4,4,4,3,4,4,2,1
"19",3,3,4,4,4,4,3,4,1
"20",2,3,3,2,4,3,2,3,1
"21",3,3,3,3,4,4,3,2,1
"22",5,4,5,5,3,5,5,3,1
"23",3,4,1,2,4,3,3,3,1
"24",5,2,2,2,2,3,3,2,1
"25",3,3,2,2,4,4,3,3,1
"26",3,4,1,1,2,1,1,2,1
"27",5,5,5,5,4,5,5,4,1
"28",5,2,5,4,4,3,3,4,1
"29",2,3,3,2,4,4,3,2,1
"30",2,3,2,2,4,2,2,2,1
"31",3,4,3,3,4,4,4,2,1
"32",4,2,3,2,3,3,3,2,1
"33",5,4,3,4,3,5,5,5,1
"34",5,4,4,5,4,5,5,3,1
"35",5,5,3,5,3,4,3,2,1
"36",5,4,3,4,2,4,3,2,1
"37",5,3,3,3,3,3,3,2,1
"38",3,3,5,4,5,5,3,3,1
"39",5,4,3,5,4,3,3,5,1
"40",3,4,3,2,4,4,3,2,1
"41",3,2,4,2,3,4,3,4,1
"42",5,2,5,4,3,5,4,5,1
"43",3,4,3,2,4,4,3,2,1
"44",2,2,3,2,4,2,4,2,1
"45",3,2,2,2,4,2,2,1,1
"46",2,3,2,2,3,3,2,3,1
"47",3,4,3,3,4,4,5,2,1
"48",3,3,3,2,4,4,3,2,1
"49",5,3,2,2,2,3,2,3,1
"50",3,4,2,2,3,3,2,2,1
"51",3,3,1,2,2,2,2,2,1
"52",2,4,2,1,2,3,2,2,1
"53",5,4,2,2,4,3,3,3,1
"54",4,3,2,2,3,2,1,3,1
"55",3,3,2,2,2,4,2,2,1
"56",2,4,3,2,4,4,3,2,1
"57",2,4,2,2,4,2,2,2,1
"58",3,3,2,2,4,3,2,3,1
"59",3,4,3,2,4,4,3,4,1
"60",5,3,2,3,2,4,3,2,1
"61",1,3,2,2,3,3,2,2,1
"62",2,3,2,2,4,3,2,3,1
"63",2,3,2,2,4,2,2,2,1
"64",4,4,5,4,4,5,3,5,1
"65",3,2,2,2,4,3,3,2,1
"66",5,3,3,3,2,3,3,3,1
"67",4,3,2,2,4,3,2,3,1
"68",2,3,2,2,3,2,2,2,1
"69",3,4,3,2,3,3,3,2,1
"70",3,3,3,2,3,3,2,2,1
"71",2,2,2,3,3,3,3,3,1
"72",4,3,2,2,2,2,2,3,1
"73",5,3,3,3,4,4,3,2,1
"74",2,4,1,2,2,2,1,4,1
"75",4,4,2,2,4,3,2,2,1
"76",4,2,4,3,3,3,4,3,1
"77",4,3,2,2,2,4,4,2,1
"78",4,3,5,5,4,5,5,2,1
"79",5,2,3,2,3,4,3,4,1
"80",4,3,4,2,4,3,3,3,1
"81",5,3,3,3,4,4,3,2,1
"82",1,3,2,2,2,2,2,2,1
"83",5,3,3,2,4,3,3,2,1
"84",5,4,2,2,4,4,3,5,1
"85",5,2,2,2,3,3,2,3,1
"86",3,2,2,3,3,4,3,2,1
"87",5,4,2,3,3,4,3,3,1
"88",2,3,2,2,2,2,1,2,1
"89",4,4,3,3,3,5,3,2,1
"90",2,3,3,2,3,4,3,4,1
"91",3,3,2,3,4,3,2,2,1
"92",2,3,2,2,4,3,1,4,1
"93",2,3,3,3,4,4,3,4,1
"94",4,3,4,3,2,4,3,2,1
"95",4,5,3,5,5,4,4,2,1
"96",3,5,5,3,4,5,3,3,1
"97",4,2,3,2,3,2,3,3,1
"98",4,5,4,3,3,4,4,4,1
"99",3,3,3,3,4,3,3,3,1
"100",5,3,3,3,4,4,3,3,1
"101",3,5,2,2,4,3,3,5,1
"102",5,3,2,2,4,3,2,3,1
"103",5,4,3,5,3,4,3,4,1
"104",2,4,3,3,4,4,2,3,1
"105",5,4,3,4,2,4,3,3,1
"106",5,2,3,2,4,4,3,3,1
"107",5,4,5,5,2,5,5,2,1
"108",5,4,5,5,5,5,5,2,1
"109",3,3,5,5,4,4,4,5,1
"110",3,3,3,2,3,3,3,2,1
"111",3,4,2,2,3,2,2,2,1
"112",3,2,1,2,4,3,2,2,1
"113",3,2,3,2,4,4,3,2,1
"114",4,3,3,3,3,3,3,2,1
"115",4,2,3,2,4,3,5,2,1
"116",5,3,3,3,4,4,4,3,1
"117",2,2,3,3,4,3,2,4,1
"118",3,3,3,3,3,4,3,4,1
"119",3,3,3,2,4,3,2,2,1
"120",3,4,3,2,4,3,4,4,1
"121",4,2,4,4,4,4,4,5,1
"122",5,4,3,4,3,4,3,4,1
"123",5,4,4,2,3,4,4,3,1
"124",2,2,1,1,2,2,1,2,1
"125",1,4,1,2,3,2,2,2,1
"126",5,4,3,3,2,4,4,3,1
"127",2,2,2,2,3,2,2,2,1
"128",5,4,3,2,5,4,4,2,1
"129",5,4,3,2,2,4,2,3,1
"130",5,4,3,4,4,5,5,5,1
"131",3,5,4,3,2,3,2,3,1
"132",3,2,3,2,4,3,3,3,1
"133",3,4,1,2,4,3,2,2,1
"134",4,4,2,3,3,4,5,3,1
"135",4,2,2,3,2,3,3,2,1
"136",4,4,5,2,2,4,3,3,1
"137",2,2,1,1,2,2,2,1,1
"138",3,3,3,3,4,5,3,2,1
"139",5,3,5,5,3,3,3,2,1
"140",5,4,4,5,4,5,5,2,1
"141",5,4,2,3,4,4,4,2,1
"142",2,4,2,2,3,2,2,3,1
"143",5,4,4,2,5,4,3,2,1
"144",5,4,3,4,3,4,5,2,1
"145",2,2,2,2,3,2,3,2,1
"146",3,2,3,3,3,3,2,3,1
"147",3,3,4,2,3,4,3,4,1
"148",4,3,2,2,4,3,3,1,1
"149",5,5,5,5,4,5,5,2,1
"150",2,4,3,2,3,3,3,2,1
"151",5,4,3,4,4,5,2,2,1
"152",2,3,2,2,4,3,1,3,1
"153",3,4,2,2,4,3,2,3,1
"154",5,4,4,3,4,4,5,2,1
"155",3,3,2,2,2,3,2,2,1
"156",3,4,3,2,4,3,2,2,1
"157",5,3,5,3,4,3,5,2,1
"158",2,3,3,2,3,3,3,2,1
"159",2,4,3,2,2,3,3,4,1
"160",4,3,2,2,2,2,3,2,1
"161",4,4,3,3,5,4,3,2,1
"162",3,3,2,2,2,2,1,2,1
"163",3,5,4,2,4,3,3,3,1
"164",2,3,2,2,2,3,4,2,1
"165",3,3,3,3,3,4,4,5,1
"166",3,3,2,2,4,3,3,2,1
"167",3,4,2,2,4,3,3,2,1
"168",3,3,3,3,4,4,4,2,1
"169",2,2,2,2,4,2,2,1,1
"170",5,4,4,5,4,5,5,4,1
"171",5,4,4,2,3,3,3,3,1
"172",1,2,1,1,3,2,1,2,1
"173",1,3,2,2,3,2,2,2,1
"174",3,4,2,2,4,3,3,2,1
"175",3,4,3,3,3,3,3,2,1
"176",2,3,3,3,2,4,3,2,1
"177",5,4,2,2,4,2,2,3,1
"178",3,3,1,2,4,3,2,3,1
"179",5,2,5,5,5,5,5,2,1
"180",4,3,2,2,4,3,2,2,1
"181",5,3,2,3,3,3,3,4,1
"182",5,3,3,3,4,4,4,4,1
"183",2,3,1,2,4,3,2,2,1
"184",5,4,4,3,2,5,3,3,1
"185",2,3,2,2,2,3,3,5,1
"186",3,4,3,3,3,3,3,3,1
"187",5,4,4,3,3,4,2,5,1
"188",2,2,2,2,2,2,2,2,1
"189",2,3,1,1,3,2,1,2,1
"190",1,3,3,2,3,3,2,3,1
"191",3,3,3,2,3,4,3,2,1
"192",5,4,5,3,3,4,4,3,1
"193",3,3,2,2,4,4,3,2,1
"194",3,4,3,3,2,4,2,2,1
"195",3,2,1,2,4,3,3,3,1
"196",3,4,3,2,3,4,2,3,1
"197",3,4,3,2,2,3,3,2,1
"198",3,3,2,3,5,3,3,2,1
"199",2,3,2,2,2,3,3,3,1
"200",4,4,3,2,4,3,3,3,1
"201",3,4,3,2,2,3,2,2,1
"202",5,3,2,3,4,3,3,2,1
"203",5,3,5,4,5,5,4,2,1
"204",2,3,2,1,4,3,1,2,1
"205",4,4,4,3,4,4,5,2,1
"206",2,3,3,3,3,4,3,2,1
"207",3,3,3,2,4,3,2,2,1
"208",3,3,2,2,4,2,3,2,1
"209",5,4,4,2,3,4,3,2,1
"210",5,4,2,3,4,3,3,3,1
"211",3,2,2,2,4,3,2,2,1
"212",3,3,3,2,4,5,3,5,1
"213",5,2,3,4,4,4,4,2,1
"214",2,3,2,3,4,4,2,4,1
"215",2,5,3,3,3,3,4,5,1
"216",5,3,3,2,4,4,5,2,1
"217",3,3,2,2,4,2,2,3,1
"218",5,3,2,2,4,3,2,2,1
"219",5,3,3,3,2,4,5,5,1
"220",2,2,2,2,4,2,2,2,1
"221",5,3,3,2,4,3,2,2,1
"222",2,3,3,3,4,4,3,2,1
"223",3,2,2,3,5,2,2,2,1
"224",3,3,3,4,5,3,2,2,1
"225",3,3,4,3,5,4,4,4,1
"226",1,2,2,2,2,2,2,1,1
"227",3,4,3,4,4,4,2,3,1
"228",3,3,3,2,3,3,3,2,1
"229",5,3,2,2,2,3,3,3,1
"230",2,2,2,2,3,3,3,2,1
"231",5,4,3,2,5,4,3,5,1
"232",5,3,2,2,4,3,2,2,1
"233",3,3,2,2,3,3,2,4,1
"234",5,4,2,2,4,2,2,2,1
"235",3,3,2,2,3,4,2,2,1
"236",4,4,4,3,4,3,3,3,1
"237",5,4,2,2,4,2,2,2,1
"238",3,3,3,2,4,2,3,4,1
"239",3,5,3,3,3,3,2,1,1
"240",2,4,1,2,2,2,2,2,1
"241",3,3,3,3,3,4,3,2,1
"242",4,4,2,2,3,3,1,3,1
"243",3,3,3,3,3,2,3,2,1
"244",5,3,5,3,3,4,4,2,1
"245",4,3,1,2,2,3,1,3,1
"246",3,3,1,1,3,2,2,2,1
"247",5,4,5,2,4,4,3,5,1
"248",2,3,1,2,4,3,1,4,1
"249",4,3,2,2,2,3,3,2,1
"250",3,3,3,2,3,4,3,2,1
"251",3,4,2,2,2,3,2,2,1
